tumbol_ID,tumbol_name,amphur_ID,amphur_name,province_ID,province_name,mapTo_Shapefile_tumbol_ID
940308,บางเขา,9403,หนองจิก,94,ปัตตานี,940308
940309,บางตาวา,9403,หนองจิก,94,ปัตตานี,940309
940310,ปุโละปุโย,9403,หนองจิก,94,ปัตตานี,940310
940311,ยาบี,9403,หนองจิก,94,ปัตตานี,940311
940312,ลิปะสะโง,9403,หนองจิก,94,ปัตตานี,940312
940351,เทศบาลตำบล หนองจิก,9403,หนองจิก,94,ปัตตานี,190313
940352,เทศบาลตำบล บ่อทอง,9403,หนองจิก,94,ปัตตานี,161102
940401,ปะนาเระ,9404,ปะนาเระ,94,ปัตตานี,940401
940402,ท่าข้าม,9404,ปะนาเระ,94,ปัตตานี,940402
940403,บ้านนอก,9404,ปะนาเระ,94,ปัตตานี,940403
940404,ดอน,9404,ปะนาเระ,94,ปัตตานี,940404
940405,ควน,9404,ปะนาเระ,94,ปัตตานี,940405
940406,ท่าน้ำ,9404,ปะนาเระ,94,ปัตตานี,940406
940407,คอกกระบือ,9404,ปะนาเระ,94,ปัตตานี,940407
940408,พ่อมิ่ง,9404,ปะนาเระ,94,ปัตตานี,940408
940409,บ้านกลาง,9404,ปะนาเระ,94,ปัตตานี,940409
940410,บ้านน้ำบ่อ,9404,ปะนาเระ,94,ปัตตานี,940410
940502,ถนน,9405,มายอ,94,ปัตตานี,940502
940503,ตรัง,9405,มายอ,94,ปัตตานี,940503
940504,กระหวะ,9405,มายอ,94,ปัตตานี,940504
940505,ลุโบะยิไร,9405,มายอ,94,ปัตตานี,940505
940506,ลางา,9405,มายอ,94,ปัตตานี,940506
940507,กระเสาะ,9405,มายอ,94,ปัตตานี,940507
940508,เกาะจัน,9405,มายอ,94,ปัตตานี,940508
940509,ปะโด,9405,มายอ,94,ปัตตานี,940509
940510,สาคอบน,9405,มายอ,94,ปัตตานี,940510
940511,สาคอใต้,9405,มายอ,94,ปัตตานี,940511
940512,สะกำ,9405,มายอ,94,ปัตตานี,940512
940513,ปานัน,9405,มายอ,94,ปัตตานี,940513
940551,เทศบาลตำบล มายอ,9405,มายอ,94,ปัตตานี,940501
940601,ตะโละแมะนา,9406,ทุ่งยางแดง,94,ปัตตานี,940601
940602,พิเทน,9406,ทุ่งยางแดง,94,ปัตตานี,940602
940603,น้ำดำ,9406,ทุ่งยางแดง,94,ปัตตานี,940603
940604,ปากู,9406,ทุ่งยางแดง,94,ปัตตานี,940604
940702,ตะบิ้ง,9407,สายบุรี,94,ปัตตานี,940702
940703,ปะเสยะวอ,9407,สายบุรี,94,ปัตตานี,940703
940704,บางเก่า,9407,สายบุรี,94,ปัตตานี,940704
940705,บือเระ,9407,สายบุรี,94,ปัตตานี,940705
940706,เตราะบอน,9407,สายบุรี,94,ปัตตานี,940706
940707,กะดุนง,9407,สายบุรี,94,ปัตตานี,940707
940708,ละหาร,9407,สายบุรี,94,ปัตตานี,940708
940709,มะนังดาลำ,9407,สายบุรี,94,ปัตตานี,940709
940710,แป้น,9407,สายบุรี,94,ปัตตานี,940710
940711,ทุ่งคล้า,9407,สายบุรี,94,ปัตตานี,940711
940751,เทศบาลเมือง ตะลุบัน,9407,สายบุรี,94,ปัตตานี,940701
940801,ไทรทอง,9408,ไม้แก่น,94,ปัตตานี,940801
940802,ไม้แก่น,9408,ไม้แก่น,94,ปัตตานี,940802
940803,ตะโละไกรทอง,9408,ไม้แก่น,94,ปัตตานี,940803
940804,ดอนทราย,9408,ไม้แก่น,94,ปัตตานี,940804
940901,ตะโละ,9409,ยะหริ่ง,94,ปัตตานี,940901
940902,ตะโละกาโปร์,9409,ยะหริ่ง,94,ปัตตานี,940902
940903,ตันหยงดาลอ,9409,ยะหริ่ง,94,ปัตตานี,940903
940904,ตันหยงจึงงา,9409,ยะหริ่ง,94,ปัตตานี,940904
940905,ตอหลัง,9409,ยะหริ่ง,94,ปัตตานี,940905
940906,ตาแกะ,9409,ยะหริ่ง,94,ปัตตานี,940906
940907,ตาลีอายร์,9409,ยะหริ่ง,94,ปัตตานี,940907
940908,ยามู,9409,ยะหริ่ง,94,ปัตตานี,940908
940910,หนองแรต,9409,ยะหริ่ง,94,ปัตตานี,940910
940911,ปิยามุมัง,9409,ยะหริ่ง,94,ปัตตานี,940911
940912,ปุลากง,9409,ยะหริ่ง,94,ปัตตานี,940912
940913,บาโลย,9409,ยะหริ่ง,94,ปัตตานี,940913
940914,สาบัน,9409,ยะหริ่ง,94,ปัตตานี,940914
940915,มะนังยง,9409,ยะหริ่ง,94,ปัตตานี,940915
940916,ราตาปันยัง,9409,ยะหริ่ง,94,ปัตตานี,940916
940917,จะรัง,9409,ยะหริ่ง,94,ปัตตานี,940917
940918,แหลมโพธิ์,9409,ยะหริ่ง,94,ปัตตานี,940918
940951,เทศบาลตำบล ตันหยง,9409,ยะหริ่ง,94,ปัตตานี,940915
940952,เทศบาลตำบล บางปู,9409,ยะหริ่ง,94,ปัตตานี,110112
940953,เทศบาลตำบล ยะหริ่ง,9409,ยะหริ่ง,94,ปัตตานี,940908
941001,ยะรัง,9410,ยะรัง,94,ปัตตานี,941001
941002,สะดาวา,9410,ยะรัง,94,ปัตตานี,941002
941003,ประจัน,9410,ยะรัง,94,ปัตตานี,941003
941004,สะนอ,9410,ยะรัง,94,ปัตตานี,941004
941005,ระแว้ง,9410,ยะรัง,94,ปัตตานี,941005
941006,ปิตูมุดี,9410,ยะรัง,94,ปัตตานี,941006
941007,วัด,9410,ยะรัง,94,ปัตตานี,941007
941008,กระโด,9410,ยะรัง,94,ปัตตานี,941008
941009,คลองใหม่,9410,ยะรัง,94,ปัตตานี,941009
941010,เมาะมาวี,9410,ยะรัง,94,ปัตตานี,941010
941011,กอลำ,9410,ยะรัง,94,ปัตตานี,941011
941012,เขาตูม,9410,ยะรัง,94,ปัตตานี,941012
941051,เทศบาลตำบล ยะรัง,9410,ยะรัง,94,ปัตตานี,941001
941101,กะรุบี,9411,กะพ้อ,94,ปัตตานี,941101
941102,ตะโละดือรามัน,9411,กะพ้อ,94,ปัตตานี,941102
941103,ปล่องหอย,9411,กะพ้อ,94,ปัตตานี,941103
941201,แม่ลาน,9412,แม่ลาน,94,ปัตตานี,941201
941202,ม่วงเตี้ย,9412,แม่ลาน,94,ปัตตานี,941202
941203,ป่าไร่,9412,แม่ลาน,94,ปัตตานี,941203
950102,บุดี,9501,เมืองยะลา,95,ยะลา,950102
950103,ยุโป,9501,เมืองยะลา,95,ยะลา,950103
950104,ลิดล,9501,เมืองยะลา,95,ยะลา,950104
950106,ยะลา,9501,เมืองยะลา,95,ยะลา,950106
950108,ท่าสาป,9501,เมืองยะลา,95,ยะลา,950108
950109,ลำใหม่,9501,เมืองยะลา,95,ยะลา,950109
950110,หน้าถ้ำ,9501,เมืองยะลา,95,ยะลา,950110
950111,ลำพะยา,9501,เมืองยะลา,95,ยะลา,950111
950112,เปาะเส้ง,9501,เมืองยะลา,95,ยะลา,950112
950114,พร่อน,9501,เมืองยะลา,95,ยะลา,950114
950115,บันนังสาเรง,9501,เมืองยะลา,95,ยะลา,950115
950116,สะเตงนอก,9501,เมืองยะลา,95,ยะลา,950116
950118,ตาเซะ,9501,เมืองยะลา,95,ยะลา,950118
950151,เทศบาลนคร ยะลา,9501,เมืองยะลา,95,ยะลา,950106
950202,ยะรม,9502,เบตง,95,ยะลา,950202
950203,ตาเนาะแมเราะ,9502,เบตง,95,ยะลา,950203
950204,อัยเยอร์เวง,9502,เบตง,95,ยะลา,950204
950205,ธารน้ำทิพย์,9502,เบตง,95,ยะลา,950205
950251,เทศบาลเมือง เบตง,9502,เบตง,95,ยะลา,950201
950301,บันนังสตา,9503,บันนังสตา,95,ยะลา,950301
950302,บาเจาะ,9503,บันนังสตา,95,ยะลา,950302
950303,ตาเนาะปูเต๊ะ,9503,บันนังสตา,95,ยะลา,950303
950304,ถ้ำทะลุ,9503,บันนังสตา,95,ยะลา,950304
950305,ตลิ่งชัน,9503,บันนังสตา,95,ยะลา,950305
950306,เขื่อนบางลาง,9503,บันนังสตา,95,ยะลา,950306
950351,เทศบาลตำบล บันนังสตา,9503,บันนังสตา,95,ยะลา,950301
950401,ธารโต,9504,ธารโต,95,ยะลา,950401
950402,บ้านแหร,9504,ธารโต,95,ยะลา,950402
950403,แม่หวาด,9504,ธารโต,95,ยะลา,950403
950404,คีรีเขต,9504,ธารโต,95,ยะลา,950404
950451,เทศบาลตำบล คอกช้าง,9504,ธารโต,95,ยะลา,431402
950501,ยะหา,9505,ยะหา,95,ยะลา,950501
950502,ละแอ,9505,ยะหา,95,ยะลา,950502
950503,ปะแต,9505,ยะหา,95,ยะลา,950503
950504,บาโร๊ะ,9505,ยะหา,95,ยะลา,950504
950506,ตาชี,9505,ยะหา,95,ยะลา,950506
